"id","campaignid","sample","family","genus","species","length","number","range","latitude","longitude","date.time","location","status","depth","successful.count","successful.length"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Lutjanidae","Lutjanus","sebae",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Lutjanidae","Pristipomoides","sp1",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Microdesmidae","Ptereleotris","heteroptera",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Monacanthidae","Unknown","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Mullidae","Parupeneus","cyclostomus",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Mullidae","Parupeneus","spilurus",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Mullidae","Unknown","na",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Nemipteridae","Unknown","na",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Ostraciidae","Unknown","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Pinguipedidae","Parapercis","nebulosa",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Pomacanthidae","Chaetodontoplus","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Pomacentridae","Amblypomacentrus","breviceps",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Priacanthidae","Priacanthus","hamrur",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Scombridae","Scomberomorus","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Cephalopholis","sonnerati",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Epinephelus","areolatus",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Epinephelus","multinotatus",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Epinephelus","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Plectropomus","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Pseudanthias","fasciatus",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Pseudanthias","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Serranidae","Unknown","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Sparidae","Dentex","carpenteri",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","SUS","SUS","sus",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258","Triakidae","Unknown","spp",NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.258","2022-05_PtCloates_Naked-BOSS","258",NA,NA,NA,NA,0,NA,-22.6958,113.5593,2022-05-26 06:20:39,"Point Cloates","No-take",79.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Apogonidae","Ostorhinchus","aureus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Apogonidae","Ostorhinchus","semilineatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Balistidae","Sufflamen","fraenatum",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Balistidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Balistidae","Xanthichthys","lineopunctatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Caesionidae","Pterocaesio","chrysozona",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Carangoides","caeruleopinnatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Carangoides","chrysophrys",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Carangoides","gymnostethus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Carangoides","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Decapterus","muroadsi",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Gnathanodon","speciosus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Pseudocaranx","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Seriola","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carangidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carcharhinidae","Carcharhinus","albimarginatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carcharhinidae","Carcharhinus","plumbeus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Carcharhinidae","Carcharhinus","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Chaetodontidae","Chaetodon","assarius",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Chaetodontidae","Heniochus","acuminatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Chaetodontidae","Heniochus","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Cirrhitidae","Cyprinocirrhites","polyactis",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Clupeidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Echeneidae","Echeneis","naucrates",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Gobiidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Holocentridae","Sargocentron","rubrum",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Holocentridae","Sargocentron","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Labridae","Bodianus","bilunulatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Labridae","Bodianus","solatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Labridae","Coris","caudimacula",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Labridae","Labroides","dimidiatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Labridae","Suezichthys","cyanolaemus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lethrinidae","Gymnocranius","sp1",271.63061,1,4061.56597,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lethrinidae","Gymnocranius","sp1",NA,1,4859.62764,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lethrinidae","Lethrinus","miniatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lethrinidae","Lethrinus","ravus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lethrinidae","Lethrinus","rubrioperculatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lethrinidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lutjanidae","Aphareus","rutilans",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lutjanidae","Lutjanus","lemniscatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lutjanidae","Lutjanus","sebae",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lutjanidae","Pristipomoides","sp1",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Lutjanidae","Pristipomoides","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Microdesmidae","Ptereleotris","heteroptera",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Monacanthidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Mullidae","Parupeneus","cyclostomus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Mullidae","Parupeneus","spilurus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Mullidae","Unknown","na",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Nemipteridae","Pentapodus","nagasakiensis",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Nemipteridae","Unknown","na",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Ostraciidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Pinguipedidae","Parapercis","nebulosa",NA,1,2338.17194,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Pomacanthidae","Chaetodontoplus","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Pomacanthidae","Pomacanthus","semicirculatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Pomacentridae","Amblypomacentrus","breviceps",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Priacanthidae","Priacanthus","hamrur",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Priacanthidae","Priacanthus","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Scombridae","Scomberomorus","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Cephalopholis","sonnerati",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Epinephelus","areolatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Epinephelus","multinotatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Epinephelus","spp",NA,1,3747.54086,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Plectropomus","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Pseudanthias","fasciatus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Pseudanthias","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Serranidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Sparidae","Dentex","carpenteri",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","SUS","SUS","sus",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259","Triakidae","Unknown","spp",NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.259","2022-05_PtCloates_Naked-BOSS","259",NA,NA,NA,NA,0,NA,-22.7312,113.5443,2022-05-21 08:24:58,"Point Cloates","No-take",88.9,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Apogonidae","Ostorhinchus","aureus",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Apogonidae","Ostorhinchus","semilineatus",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Balistidae","Sufflamen","fraenatum",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Balistidae","Unknown","spp",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Balistidae","Xanthichthys","lineopunctatus",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Caesionidae","Pterocaesio","chrysozona",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Carangidae","Carangoides","caeruleopinnatus",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Carangidae","Carangoides","chrysophrys",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Carangidae","Carangoides","fulvoguttatus",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Carangidae","Carangoides","gymnostethus",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Carangidae","Carangoides","spp",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Carangidae","Decapterus","muroadsi",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
"2022-05_PtCloates_Naked-BOSS.260","2022-05_PtCloates_Naked-BOSS","260","Carangidae","Gnathanodon","speciosus",NA,0,NA,-22.7177,113.5525,2022-05-25 05:53:04,"Point Cloates","No-take",83.6,"Yes","Yes"
